0,2024-08-07 12:24:00+02,524800.0
969,2024-08-27 18:30:00+02,0.0
970,2024-08-27 19:00:00+02,0.0
971,2024-08-27 19:30:00+02,0.0
972,2024-08-27 20:00:00+02,0.0
973,2024-08-27 20:30:00+02,0.0
974,2024-08-27 21:00:00+02,0.0
975,2024-08-27 21:30:00+02,0.0
976,2024-08-27 22:00:00+02,0.0
977,2024-08-27 22:30:00+02,0.0
978,2024-08-27 23:00:00+02,0.0
979,2024-08-27 23:30:00+02,0.0
980,2024-08-28 00:00:00+02,0.0
981,2024-08-28 00:30:00+02,0.0
982,2024-08-28 01:00:00+02,0.0
983,2024-08-28 01:30:00+02,0.0
984,2024-08-28 02:00:00+02,0.0
985,2024-08-28 02:30:00+02,0.0
986,2024-08-28 03:00:00+02,0.0
987,2024-08-28 03:30:00+02,0.0
988,2024-08-28 04:00:00+02,0.0
989,2024-08-28 04:30:00+02,0.0
990,2024-08-28 05:00:00+02,0.0
991,2024-08-28 05:30:00+02,0.0
992,2024-08-28 06:00:00+02,0.0
993,2024-08-28 06:30:00+02,0.0
994,2024-08-28 07:00:00+02,0.0
995,2024-08-28 07:30:00+02,0.0
996,2024-08-28 08:00:00+02,0.0
997,2024-08-28 08:30:00+02,0.0
998,2024-08-28 09:00:00+02,0.0
999,2024-08-28 09:30:00+02,0.0
1000,2024-08-28 10:00:00+02,0.0
1001,2024-08-28 10:30:00+02,0.0
1002,2024-08-28 11:00:00+02,0.0
1003,2024-08-28 11:30:00+02,0.0
1004,2024-08-28 12:00:00+02,0.0
1005,2024-08-28 12:30:00+02,0.0
1006,2024-08-28 13:00:00+02,0.0
1007,2024-08-28 13:30:00+02,0.0
1008,2024-08-28 14:00:00+02,0.0
1009,2024-08-28 14:30:00+02,0.0
1010,2024-08-28 15:00:00+02,0.0
1011,2024-08-28 15:30:00+02,0.0
1012,2024-08-28 16:00:00+02,0.0
1013,2024-08-28 16:30:00+02,0.0
1014,2024-08-28 17:00:00+02,0.0
1015,2024-08-28 17:30:00+02,0.0
1016,2024-08-28 18:00:00+02,0.0
1017,2024-08-28 18:30:00+02,0.0
1018,2024-08-28 19:00:00+02,0.0
1019,2024-08-28 19:30:00+02,0.0
1020,2024-08-28 20:00:00+02,0.0
1021,2024-08-28 20:30:00+02,0.0
1022,2024-08-28 21:00:00+02,0.0
1023,2024-08-28 21:30:00+02,0.0
1024,2024-08-28 22:00:00+02,0.0
1025,2024-08-28 22:30:00+02,0.0
1026,2024-08-28 23:00:00+02,0.0
1027,2024-08-28 23:30:00+02,0.0
1028,2024-08-29 00:00:00+02,0.0
1029,2024-08-29 00:30:00+02,0.0
1030,2024-08-29 01:00:00+02,0.0
1031,2024-08-29 01:30:00+02,0.0
1032,2024-08-29 02:00:00+02,0.0
1033,2024-08-29 02:30:00+02,0.0
1034,2024-08-29 03:00:00+02,0.0
1035,2024-08-29 03:30:00+02,0.0
1036,2024-08-29 04:00:00+02,0.0
1037,2024-08-29 04:30:00+02,0.0
1038,2024-08-29 05:00:00+02,0.0
1039,2024-08-29 05:30:00+02,0.0
1040,2024-08-29 06:00:00+02,0.0
1041,2024-08-29 06:30:00+02,0.0
1042,2024-08-29 07:00:00+02,0.0
1043,2024-08-29 07:30:00+02,0.0
1044,2024-08-29 08:00:00+02,0.0
1045,2024-08-29 08:30:00+02,0.0
1046,2024-08-29 09:00:00+02,136.0
1047,2024-08-29 09:30:00+02,0.0
1048,2024-08-29 10:00:00+02,0.0
1049,2024-08-29 10:30:00+02,0.0
1050,2024-08-29 11:00:00+02,0.0
1051,2024-08-29 11:30:00+02,0.0
1052,2024-08-29 12:00:00+02,0.0
1053,2024-08-29 12:30:00+02,0.0
1054,2024-08-29 13:00:00+02,0.0
1055,2024-08-29 13:30:00+02,160.0
1056,2024-08-29 14:00:00+02,0.0
1057,2024-08-29 14:30:00+02,0.0
1058,2024-08-29 15:00:00+02,0.0
1059,2024-08-29 15:30:00+02,0.0
1060,2024-08-29 16:00:00+02,0.0
1061,2024-08-29 16:30:00+02,0.0
1062,2024-08-29 17:00:00+02,0.0
1063,2024-08-29 17:30:00+02,0.0
1064,2024-08-29 18:00:00+02,0.0
1065,2024-08-29 18:30:00+02,0.0
1066,2024-08-29 19:00:00+02,0.0
1067,2024-08-29 19:30:00+02,0.0
1068,2024-08-29 20:00:00+02,0.0
1069,2024-08-29 20:30:00+02,0.0
1070,2024-08-29 21:00:00+02,0.0
1071,2024-08-29 21:30:00+02,0.0
1072,2024-08-29 22:00:00+02,0.0
1073,2024-08-29 22:30:00+02,0.0
1074,2024-08-29 23:00:00+02,0.0
1075,2024-08-29 23:30:00+02,0.0
1076,2024-08-30 00:00:00+02,0.0
1077,2024-08-30 00:30:00+02,0.0
1078,2024-08-30 01:00:00+02,0.0
1079,2024-08-30 01:30:00+02,0.0
1080,2024-08-30 02:00:00+02,0.0
1081,2024-08-30 02:30:00+02,0.0
1082,2024-08-30 03:00:00+02,0.0
1083,2024-08-30 03:30:00+02,0.0
1084,2024-08-30 04:00:00+02,0.0
1085,2024-08-30 04:30:00+02,0.0
1086,2024-08-30 05:00:00+02,0.0
1087,2024-08-30 05:30:00+02,0.0
1088,2024-08-30 06:00:00+02,0.0
1089,2024-08-30 06:30:00+02,0.0
1090,2024-08-30 07:00:00+02,0.0
1091,2024-08-30 07:30:00+02,0.0
1092,2024-08-30 08:00:00+02,0.0
1093,2024-08-30 08:30:00+02,0.0
1094,2024-08-30 09:00:00+02,0.0
1095,2024-08-30 09:30:00+02,0.0
1096,2024-08-30 10:00:00+02,0.0
1097,2024-08-30 10:30:00+02,0.0
1098,2024-08-30 11:00:00+02,0.0
1099,2024-08-30 11:30:00+02,0.0
1100,2024-08-30 12:00:00+02,0.0
1101,2024-08-30 12:30:00+02,0.0
1102,2024-08-30 13:00:00+02,0.0
1103,2024-08-30 13:30:00+02,0.0
1104,2024-08-30 14:00:00+02,0.0
1105,2024-08-30 14:30:00+02,0.0
1106,2024-08-30 15:00:00+02,0.0
1107,2024-08-30 15:30:00+02,0.0
1108,2024-08-30 16:00:00+02,0.0
1109,2024-08-30 16:30:00+02,0.0
1110,2024-08-30 17:00:00+02,0.0
1111,2024-08-30 17:30:00+02,0.0
1112,2024-08-30 18:00:00+02,0.0
1113,2024-08-30 18:30:00+02,0.0
1114,2024-08-30 19:00:00+02,0.0
1115,2024-08-30 19:30:00+02,0.0
1116,2024-08-30 20:00:00+02,0.0
1117,2024-08-30 20:30:00+02,0.0
1118,2024-08-30 21:00:00+02,0.0
1119,2024-08-30 21:30:00+02,0.0
1120,2024-08-30 22:00:00+02,0.0
1121,2024-08-30 22:30:00+02,0.0
1122,2024-08-30 23:00:00+02,0.0
1123,2024-08-30 23:30:00+02,0.0
1124,2024-08-31 00:00:00+02,0.0
1125,2024-08-31 00:30:00+02,0.0
1126,2024-08-31 01:00:00+02,0.0
1127,2024-08-31 01:30:00+02,0.0
1128,2024-08-31 02:00:00+02,0.0
1129,2024-08-31 02:30:00+02,0.0
1130,2024-08-31 03:00:00+02,0.0
1131,2024-08-31 03:30:00+02,0.0
1132,2024-08-31 04:00:00+02,0.0
1133,2024-08-31 04:30:00+02,0.0
1134,2024-08-31 05:00:00+02,0.0
1135,2024-08-31 05:30:00+02,0.0
1136,2024-08-31 06:00:00+02,0.0
1137,2024-08-31 06:30:00+02,0.0
1138,2024-08-31 07:00:00+02,0.0
1139,2024-08-31 07:30:00+02,0.0
1140,2024-08-31 08:00:00+02,0.0
1141,2024-08-31 08:30:00+02,0.0
1142,2024-08-31 09:00:00+02,0.0
1143,2024-08-31 09:30:00+02,0.0
1144,2024-08-31 10:00:00+02,0.0
1145,2024-08-31 10:30:00+02,0.0
1146,2024-08-31 11:00:00+02,0.0
1147,2024-08-31 11:30:00+02,0.0
1148,2024-08-31 12:00:00+02,0.0
1149,2024-08-31 12:30:00+02,0.0
1150,2024-08-31 13:00:00+02,0.0
1151,2024-08-31 13:30:00+02,0.0
1152,2024-08-31 14:00:00+02,0.0
1153,2024-08-31 14:30:00+02,0.0
1154,2024-08-31 15:00:00+02,0.0
1155,2024-08-31 15:30:00+02,0.0
1156,2024-08-31 16:00:00+02,0.0
1157,2024-08-31 16:30:00+02,0.0
1158,2024-08-31 17:00:00+02,0.0
1159,2024-08-31 17:30:00+02,0.0
1160,2024-08-31 18:00:00+02,0.0
1161,2024-08-31 18:30:00+02,0.0
1162,2024-08-31 19:00:00+02,0.0
1163,2024-08-31 19:30:00+02,0.0
1164,2024-08-31 20:00:00+02,0.0
1165,2024-08-31 20:30:00+02,0.0
1166,2024-08-31 21:00:00+02,0.0
1167,2024-08-31 21:30:00+02,0.0
1168,2024-08-31 22:00:00+02,0.0
1169,2024-08-31 22:30:00+02,0.0
1170,2024-08-31 23:00:00+02,0.0
1171,2024-08-31 23:30:00+02,0.0
1172,2024-09-01 00:00:00+02,0.0
1173,2024-09-01 00:30:00+02,0.0
1174,2024-09-01 01:00:00+02,0.0
1175,2024-09-01 01:30:00+02,0.0
1176,2024-09-01 02:00:00+02,0.0
1177,2024-09-01 02:30:00+02,0.0
1178,2024-09-01 03:00:00+02,0.0
1179,2024-09-01 03:30:00+02,0.0
1180,2024-09-01 04:00:00+02,0.0
1181,2024-09-01 04:30:00+02,0.0
1182,2024-09-01 05:00:00+02,0.0
1183,2024-09-01 05:30:00+02,0.0
1184,2024-09-01 06:00:00+02,0.0
1185,2024-09-01 06:30:00+02,0.0
1186,2024-09-01 07:00:00+02,0.0
1187,2024-09-01 07:30:00+02,0.0
1188,2024-09-01 08:00:00+02,0.0
1189,2024-09-01 08:30:00+02,0.0
1190,2024-09-01 09:00:00+02,0.0
1191,2024-09-01 09:30:00+02,0.0
1192,2024-09-01 10:00:00+02,0.0
1193,2024-09-01 10:30:00+02,0.0
1194,2024-09-01 11:00:00+02,0.0
1195,2024-09-01 11:30:00+02,0.0
1196,2024-09-01 12:00:00+02,0.0
1197,2024-09-01 13:30:00+02,0.0
1198,2024-09-01 14:00:00+02,0.0
1199,2024-09-01 14:30:00+02,0.0
1200,2024-09-01 15:00:00+02,0.0
1201,2024-09-01 15:30:00+02,0.0
1202,2024-09-01 16:00:00+02,0.0
1203,2024-09-01 16:30:00+02,0.0
1204,2024-09-01 17:00:00+02,0.0
1205,2024-09-01 17:30:00+02,0.0
1206,2024-09-01 18:00:00+02,0.0
1207,2024-09-01 18:30:00+02,0.0
1208,2024-09-01 19:00:00+02,0.0
1209,2024-09-01 19:30:00+02,0.0
1210,2024-09-01 20:00:00+02,512.0
1211,2024-09-01 20:30:00+02,0.0
1212,2024-09-01 21:00:00+02,0.0
1213,2024-09-01 21:30:00+02,0.0
1214,2024-09-01 22:00:00+02,0.0
1215,2024-09-01 22:30:00+02,0.0
1216,2024-09-01 23:00:00+02,0.0
1217,2024-09-02 00:30:00+02,0.0
1218,2024-09-02 01:00:00+02,0.0
1219,2024-09-02 01:30:00+02,0.0
1220,2024-09-02 02:00:00+02,0.0
1221,2024-09-02 02:30:00+02,0.0
1222,2024-09-02 03:00:00+02,0.0
1223,2024-09-02 03:30:00+02,0.0
1224,2024-09-02 04:00:00+02,0.0
1225,2024-09-02 04:30:00+02,0.0
1226,2024-09-02 05:00:00+02,0.0
1227,2024-09-02 05:30:00+02,0.0
1228,2024-09-02 06:00:00+02,0.0
1229,2024-09-02 06:30:00+02,0.0
1230,2024-09-02 07:00:00+02,0.0
1231,2024-09-02 07:30:00+02,0.0
1232,2024-09-02 08:00:00+02,0.0
1233,2024-09-02 08:30:00+02,0.0
1234,2024-09-02 09:00:00+02,0.0
1235,2024-09-02 09:30:00+02,0.0
1236,2024-09-02 10:00:00+02,0.0
1237,2024-09-02 10:30:00+02,0.0
1238,2024-09-02 11:00:00+02,0.0
1239,2024-09-02 11:30:00+02,0.0
1240,2024-09-02 12:00:00+02,0.0
1241,2024-09-02 12:30:00+02,0.0
1242,2024-09-02 13:00:00+02,0.0
1243,2024-09-02 13:30:00+02,0.0
1244,2024-09-02 14:00:00+02,0.0
1245,2024-09-02 14:30:00+02,0.0
1246,2024-09-02 15:00:00+02,0.0
1247,2024-09-02 15:30:00+02,0.0
1248,2024-09-02 16:00:00+02,0.0
1249,2024-09-02 16:30:00+02,0.0
1250,2024-09-02 17:00:00+02,0.0
1251,2024-09-02 17:30:00+02,0.0
1252,2024-09-02 18:00:00+02,0.0
1253,2024-09-02 18:30:00+02,0.0
1254,2024-09-02 19:00:00+02,0.0
1255,2024-09-02 19:30:00+02,0.0
1256,2024-09-02 20:00:00+02,0.0
1257,2024-09-02 20:30:00+02,0.0
1258,2024-09-02 21:00:00+02,0.0
1259,2024-09-02 21:30:00+02,0.0
1260,2024-09-02 22:00:00+02,0.0
1261,2024-09-02 22:30:00+02,0.0
1262,2024-09-02 23:00:00+02,0.0
1263,2024-09-02 23:30:00+02,0.0
1264,2024-09-03 00:00:00+02,0.0
1265,2024-09-03 00:30:00+02,0.0
1266,2024-09-03 01:00:00+02,0.0
1267,2024-09-03 01:30:00+02,0.0
1268,2024-09-03 02:00:00+02,0.0
1269,2024-09-03 02:30:00+02,0.0
1270,2024-09-03 03:00:00+02,0.0
1271,2024-09-03 03:30:00+02,0.0
1272,2024-09-03 04:00:00+02,0.0
1273,2024-09-03 04:30:00+02,0.0
1274,2024-09-03 05:00:00+02,0.0
1275,2024-09-03 05:30:00+02,0.0
1276,2024-09-03 06:00:00+02,0.0
1277,2024-09-03 06:30:00+02,0.0
1278,2024-09-03 07:00:00+02,0.0
1279,2024-09-03 07:30:00+02,0.0
1280,2024-09-03 08:00:00+02,0.0
1281,2024-09-03 08:30:00+02,0.0
1282,2024-09-03 09:00:00+02,0.0
1283,2024-09-03 09:30:00+02,0.0
1284,2024-09-03 10:00:00+02,0.0
1285,2024-09-03 10:30:00+02,0.0
1286,2024-09-03 11:00:00+02,0.0
1287,2024-09-03 11:30:00+02,0.0
1288,2024-09-03 12:00:00+02,0.0
1289,2024-09-03 12:30:00+02,0.0
1290,2024-09-03 13:00:00+02,0.0
1291,2024-09-03 13:30:00+02,0.0
1292,2024-09-03 14:00:00+02,32.0
1293,2024-09-03 14:30:00+02,0.0
1294,2024-09-03 15:00:00+02,0.0
1295,2024-09-03 15:30:00+02,0.0
1296,2024-09-03 16:00:00+02,0.0
1297,2024-09-03 16:30:00+02,0.0
1298,2024-09-03 17:00:00+02,0.0
1299,2024-09-03 17:30:00+02,0.0
1300,2024-09-03 18:00:00+02,0.0
1301,2024-09-03 18:30:00+02,0.0
1302,2024-09-03 19:00:00+02,0.0
1303,2024-09-03 19:30:00+02,0.0
1304,2024-09-03 20:00:00+02,0.0
1305,2024-09-03 20:30:00+02,0.0
1306,2024-09-03 21:00:00+02,0.0
1307,2024-09-03 21:30:00+02,0.0
1308,2024-09-03 22:00:00+02,0.0
1309,2024-09-03 22:30:00+02,0.0
1310,2024-09-03 23:00:00+02,0.0
1311,2024-09-03 23:30:00+02,0.0
1312,2024-09-04 00:00:00+02,0.0
1313,2024-09-04 00:30:00+02,0.0
1314,2024-09-04 01:00:00+02,0.0
1315,2024-09-04 01:30:00+02,0.0
1316,2024-09-04 02:00:00+02,0.0
1317,2024-09-04 02:30:00+02,0.0
1318,2024-09-04 03:00:00+02,0.0
1319,2024-09-04 03:30:00+02,0.0
1320,2024-09-04 04:00:00+02,0.0
1321,2024-09-04 04:30:00+02,0.0
1322,2024-09-04 05:00:00+02,0.0
1323,2024-09-04 05:30:00+02,0.0
1324,2024-09-04 06:00:00+02,0.0
1325,2024-09-04 06:30:00+02,0.0
1326,2024-09-04 07:00:00+02,0.0
1327,2024-09-04 07:30:00+02,0.0
1328,2024-09-04 08:00:00+02,0.0
1329,2024-09-04 08:30:00+02,0.0
1330,2024-09-04 09:00:00+02,0.0
1331,2024-09-04 09:30:00+02,0.0
1332,2024-09-04 10:00:00+02,0.0
1333,2024-09-04 10:30:00+02,0.0
1334,2024-09-04 11:00:00+02,0.0
1335,2024-09-04 11:30:00+02,0.0
1336,2024-09-04 12:00:00+02,0.0
1337,2024-09-04 12:30:00+02,0.0
1338,2024-09-04 13:00:00+02,0.0
1339,2024-09-04 13:30:00+02,0.0
1340,2024-09-04 14:00:00+02,0.0
1341,2024-09-04 14:30:00+02,0.0
1342,2024-09-04 15:00:00+02,0.0
1343,2024-09-04 15:30:00+02,0.0
1344,2024-09-04 16:00:00+02,0.0
1345,2024-09-04 16:30:00+02,0.0
1346,2024-09-04 17:00:00+02,0.0
1347,2024-09-04 17:30:00+02,0.0
1348,2024-09-04 18:00:00+02,0.0
1349,2024-09-04 18:30:00+02,0.0
1350,2024-09-04 19:00:00+02,0.0
1351,2024-09-04 19:30:00+02,0.0
1352,2024-09-04 20:00:00+02,0.0
1353,2024-09-04 20:30:00+02,0.0
1354,2024-09-04 21:00:00+02,0.0
1355,2024-09-04 21:30:00+02,0.0
1356,2024-09-04 22:00:00+02,0.0
1357,2024-09-04 22:30:00+02,0.0
1358,2024-09-04 23:00:00+02,0.0
1359,2024-09-04 23:30:00+02,0.0
1360,2024-09-05 00:00:00+02,0.0
1361,2024-09-05 00:30:00+02,0.0
1362,2024-09-05 01:00:00+02,0.0
1363,2024-09-05 01:30:00+02,0.0
1364,2024-09-05 02:00:00+02,0.0
1365,2024-09-05 02:30:00+02,0.0
1366,2024-09-05 03:00:00+02,0.0
1367,2024-09-05 03:30:00+02,0.0
1368,2024-09-05 04:00:00+02,0.0
1369,2024-09-05 04:30:00+02,0.0
1370,2024-09-05 05:00:00+02,0.0
1371,2024-09-05 05:30:00+02,0.0
1372,2024-09-05 06:00:00+02,0.0
1373,2024-09-05 06:30:00+02,0.0
1374,2024-09-05 07:00:00+02,0.0
1375,2024-09-05 07:30:00+02,0.0
1376,2024-09-05 08:00:00+02,0.0
1377,2024-09-05 08:30:00+02,0.0
1378,2024-09-05 09:00:00+02,0.0
1379,2024-09-05 09:30:00+02,0.0
1380,2024-09-05 10:00:00+02,0.0
1381,2024-09-05 10:30:00+02,0.0
1382,2024-09-05 11:00:00+02,0.0
1383,2024-09-05 11:30:00+02,0.0
1384,2024-09-05 12:00:00+02,0.0
1385,2024-09-05 12:30:00+02,0.0
1386,2024-09-05 13:00:00+02,0.0
1387,2024-09-05 13:30:00+02,0.0
1388,2024-09-05 14:00:00+02,0.0
1389,2024-09-05 14:30:00+02,0.0
1390,2024-09-05 15:00:00+02,0.0
1391,2024-09-05 15:30:00+02,0.0
1392,2024-09-05 16:00:00+02,0.0
1393,2024-09-05 16:30:00+02,0.0
1394,2024-09-05 17:00:00+02,0.0
1395,2024-09-05 17:30:00+02,0.0
1396,2024-09-05 18:00:00+02,0.0
1397,2024-09-05 18:30:00+02,0.0
1398,2024-09-05 19:00:00+02,0.0
1399,2024-09-05 19:30:00+02,0.0
1400,2024-09-05 20:00:00+02,0.0
1401,2024-09-05 20:30:00+02,0.0
1402,2024-09-05 21:00:00+02,0.0
1403,2024-09-05 21:30:00+02,0.0
1404,2024-09-05 22:00:00+02,0.0
1405,2024-09-05 22:30:00+02,0.0
1406,2024-09-05 23:00:00+02,0.0
1407,2024-09-05 23:30:00+02,0.0
1408,2024-09-06 00:00:00+02,0.0
1409,2024-09-06 00:30:00+02,0.0
1410,2024-09-06 01:00:00+02,0.0
1411,2024-09-06 01:30:00+02,0.0
1412,2024-09-06 02:00:00+02,0.0
1413,2024-09-06 02:30:00+02,0.0
1414,2024-09-06 03:00:00+02,0.0
1415,2024-09-06 03:30:00+02,0.0
1416,2024-09-06 04:00:00+02,0.0
1417,2024-09-06 04:30:00+02,0.0
1418,2024-09-06 05:00:00+02,0.0
1419,2024-09-06 05:30:00+02,0.0
1420,2024-09-06 06:00:00+02,0.0
1421,2024-09-06 06:30:00+02,0.0
1422,2024-09-06 07:00:00+02,0.0
1423,2024-09-06 07:30:00+02,0.0
1424,2024-09-06 08:00:00+02,0.0
1425,2024-09-06 08:30:00+02,0.0
1426,2024-09-06 09:00:00+02,0.0
1427,2024-09-06 09:30:00+02,0.0
1428,2024-09-06 10:00:00+02,0.0
1429,2024-09-06 10:30:00+02,0.0
1430,2024-09-06 11:00:00+02,0.0
1431,2024-09-06 11:30:00+02,0.0
1432,2024-09-06 12:00:00+02,0.0
1433,2024-09-06 12:30:00+02,0.0
1434,2024-09-06 13:00:00+02,0.0
1435,2024-09-06 13:30:00+02,0.0
1436,2024-09-06 14:00:00+02,0.0
1437,2024-09-06 14:30:00+02,0.0
