0,2024-08-07 12:24:00+02,-20.267487
1,2024-08-07 12:27:00+02,-19.109344
2,2024-08-07 14:00:00+02,-3284.7175
3,2024-08-07 14:30:00+02,-3284.5916
4,2024-08-07 15:00:00+02,-3284.491
5,2024-08-07 15:30:00+02,-3284.5161
6,2024-08-07 16:00:00+02,-3284.5916
7,2024-08-07 16:30:00+02,-3284.5664
8,2024-08-07 17:00:00+02,-3284.4658
9,2024-08-07 17:30:00+02,-3284.7678
10,2024-08-07 18:00:00+02,-3284.5413
11,2024-08-07 18:30:00+02,-3284.5161
12,2024-08-07 19:00:00+02,-3284.8181
13,2024-08-07 19:30:00+02,-3284.5664
14,2024-08-07 20:00:00+02,-3284.5916
15,2024-08-07 20:30:00+02,-3284.2896
16,2024-08-07 21:00:00+02,-3284.6421
17,2024-08-07 21:30:00+02,-3284.6421
18,2024-08-07 22:00:00+02,-3284.6421
19,2024-08-07 22:30:00+02,-3284.5916
20,2024-08-07 23:00:00+02,-3284.3398
21,2024-08-07 23:30:00+02,-3284.5413
22,2024-08-08 00:00:00+02,-3284.4658
23,2024-08-08 00:30:00+02,-3284.4658
24,2024-08-08 01:00:00+02,-3284.5161
25,2024-08-08 01:30:00+02,-3284.3901
26,2024-08-08 02:00:00+02,-3284.5161
27,2024-08-08 02:30:00+02,-3284.4153
28,2024-08-08 03:00:00+02,-3284.4153
29,2024-08-08 03:30:00+02,-3284.6167
30,2024-08-08 04:00:00+02,-3284.3901
31,2024-08-08 04:30:00+02,-3284.6421
32,2024-08-08 05:00:00+02,-3284.4153
33,2024-08-08 05:30:00+02,-3284.2896
34,2024-08-08 06:00:00+02,-3284.6167
35,2024-08-08 06:30:00+02,-3284.5161
36,2024-08-08 07:00:00+02,-3284.491
37,2024-08-08 07:30:00+02,-3284.6421
38,2024-08-08 08:00:00+02,-3284.5916
39,2024-08-08 08:30:00+02,-3284.6167
40,2024-08-08 09:00:00+02,-3284.6924
41,2024-08-08 09:30:00+02,-3284.4658
42,2024-08-08 10:00:00+02,-3284.491
43,2024-08-08 10:30:00+02,-3284.5664
44,2024-08-08 11:00:00+02,-3284.5664
45,2024-08-08 11:30:00+02,-3284.4407
46,2024-08-08 12:00:00+02,-3284.4407
47,2024-08-08 12:30:00+02,-3284.4658
48,2024-08-08 13:00:00+02,-3284.7678
49,2024-08-08 13:30:00+02,-3284.4658
50,2024-08-08 14:00:00+02,-3284.6167
51,2024-08-08 14:30:00+02,-3284.5916
52,2024-08-08 15:00:00+02,-3284.3901
53,2024-08-08 15:30:00+02,-3284.5916
54,2024-08-08 16:00:00+02,-3284.4658
55,2024-08-08 16:30:00+02,-3284.4153
56,2024-08-08 17:00:00+02,-3284.5161
57,2024-08-08 17:30:00+02,-3284.6167
58,2024-08-08 18:00:00+02,-3284.491
59,2024-08-08 18:30:00+02,-3284.3901
60,2024-08-08 19:00:00+02,-3284.4407
61,2024-08-08 19:30:00+02,-3284.365
62,2024-08-08 20:00:00+02,-3284.4153
63,2024-08-08 20:30:00+02,-3284.5413
64,2024-08-08 21:00:00+02,-3284.5161
65,2024-08-08 21:30:00+02,-3284.5664
66,2024-08-08 22:00:00+02,-3284.4407
67,2024-08-08 22:30:00+02,-3284.5413
68,2024-08-08 23:00:00+02,-3284.5413
69,2024-08-08 23:30:00+02,-3284.4153
70,2024-08-09 00:00:00+02,-3284.5161
71,2024-08-09 00:30:00+02,-3284.5664
72,2024-08-09 01:00:00+02,-3284.4407
73,2024-08-09 01:30:00+02,-3284.6924
74,2024-08-09 02:00:00+02,-3284.5161
75,2024-08-09 02:30:00+02,-3284.3398
76,2024-08-09 03:00:00+02,-3284.6167
77,2024-08-09 03:30:00+02,-3284.5161
78,2024-08-09 04:00:00+02,-3284.5161
79,2024-08-09 04:30:00+02,-3284.491
80,2024-08-09 05:00:00+02,-3284.3398
81,2024-08-09 05:30:00+02,-3284.6924
82,2024-08-09 06:00:00+02,-3284.5413
83,2024-08-09 06:30:00+02,-3284.5664
84,2024-08-09 07:00:00+02,-3284.4153
85,2024-08-09 07:30:00+02,-3284.491
86,2024-08-09 08:00:00+02,-3284.6421
87,2024-08-09 08:30:00+02,-3284.365
88,2024-08-09 09:00:00+02,-3284.4153
89,2024-08-09 09:30:00+02,-3284.491
90,2024-08-09 10:00:00+02,-3284.5916
91,2024-08-09 10:30:00+02,-3284.5413
92,2024-08-09 11:30:00+02,-3284.3901
93,2024-08-09 12:00:00+02,-3284.6672
94,2024-08-09 12:30:00+02,-3284.5413
95,2024-08-09 13:00:00+02,-3284.491
96,2024-08-09 13:30:00+02,-3284.6421
97,2024-08-09 14:00:00+02,-3284.8181
98,2024-08-09 14:30:00+02,-3284.4153
99,2024-08-09 15:00:00+02,-3284.6167
100,2024-08-09 15:30:00+02,-3284.5413
101,2024-08-09 16:00:00+02,-3284.5916
102,2024-08-09 16:30:00+02,-3284.6924
103,2024-08-09 17:00:00+02,-3284.6167
104,2024-08-09 17:30:00+02,-3284.6672
105,2024-08-09 18:00:00+02,-3284.5664
106,2024-08-09 18:30:00+02,-3284.4153
107,2024-08-09 19:00:00+02,-3284.6167
108,2024-08-09 19:30:00+02,-3284.5664
109,2024-08-09 20:00:00+02,-3284.491
110,2024-08-09 20:30:00+02,-3284.5664
111,2024-08-09 21:00:00+02,-3284.491
112,2024-08-09 21:30:00+02,-3284.5664
113,2024-08-09 22:00:00+02,-3284.5161
114,2024-08-09 22:30:00+02,-3284.5916
115,2024-08-09 23:00:00+02,-3284.5664
116,2024-08-09 23:30:00+02,-3284.5413
117,2024-08-10 00:00:00+02,-3284.5664
118,2024-08-10 00:30:00+02,-3284.5161
119,2024-08-10 01:00:00+02,-3284.6421
120,2024-08-10 01:30:00+02,-3284.5664
121,2024-08-10 02:00:00+02,-3284.491
122,2024-08-10 02:30:00+02,-3284.6167
123,2024-08-10 03:00:00+02,-3284.6672
124,2024-08-10 03:30:00+02,-3284.5413
125,2024-08-10 04:00:00+02,-3284.4153
126,2024-08-10 04:30:00+02,-3284.491
127,2024-08-10 05:00:00+02,-3284.6672
128,2024-08-10 05:30:00+02,-3284.6167
129,2024-08-10 06:00:00+02,-3284.5916
130,2024-08-10 06:30:00+02,-3284.5161
131,2024-08-10 07:00:00+02,-3284.6924
132,2024-08-10 07:30:00+02,-3284.5916
133,2024-08-10 08:00:00+02,-3284.5664
134,2024-08-10 08:30:00+02,-3284.5916
135,2024-08-10 09:00:00+02,-3284.5413
136,2024-08-10 09:30:00+02,-3284.6924
137,2024-08-10 10:00:00+02,-3284.6167
138,2024-08-10 10:30:00+02,-3284.6672
139,2024-08-10 11:00:00+02,-3284.4658
140,2024-08-10 11:30:00+02,-3284.5664
141,2024-08-10 12:00:00+02,-3284.4407
142,2024-08-10 12:30:00+02,-3284.3398
143,2024-08-10 13:00:00+02,-3284.5413
144,2024-08-10 13:30:00+02,-3284.5161
145,2024-08-10 14:00:00+02,-3284.5161
146,2024-08-10 14:30:00+02,-3284.491
147,2024-08-10 15:00:00+02,-3284.3147
148,2024-08-10 15:30:00+02,-3284.6167
149,2024-08-10 16:00:00+02,-3284.491
150,2024-08-10 16:30:00+02,-3284.4658
151,2024-08-10 17:00:00+02,-3284.5916
152,2024-08-10 17:30:00+02,-3284.4658
153,2024-08-10 18:00:00+02,-3284.5161
154,2024-08-10 18:30:00+02,-3284.4658
155,2024-08-10 19:00:00+02,-3284.491
156,2024-08-10 19:30:00+02,-3284.3901
157,2024-08-10 20:00:00+02,-3284.5161
158,2024-08-10 20:30:00+02,-3284.491
159,2024-08-10 21:00:00+02,-3284.5664
160,2024-08-10 21:30:00+02,-3284.365
161,2024-08-10 22:00:00+02,-3284.7175
162,2024-08-10 22:30:00+02,-3284.793
163,2024-08-10 23:00:00+02,-3284.5664
164,2024-08-10 23:30:00+02,-3284.793
165,2024-08-11 00:00:00+02,-3284.7427
166,2024-08-11 00:30:00+02,-3284.6924
167,2024-08-11 01:00:00+02,-3284.793
168,2024-08-11 01:30:00+02,-3284.491
169,2024-08-11 02:00:00+02,-3284.3901
170,2024-08-11 02:30:00+02,-3284.5413
171,2024-08-11 03:00:00+02,-3284.6421
172,2024-08-11 03:30:00+02,-3284.5413
173,2024-08-11 04:00:00+02,-3284.6421
174,2024-08-11 04:30:00+02,-3284.5916
175,2024-08-11 05:00:00+02,-3284.5413
176,2024-08-11 05:30:00+02,-3284.6924
177,2024-08-11 06:00:00+02,-3284.4407
178,2024-08-11 06:30:00+02,-3284.365
179,2024-08-11 07:00:00+02,-3284.491
180,2024-08-11 07:30:00+02,-3284.4407
181,2024-08-11 08:00:00+02,-3284.3901
182,2024-08-11 08:30:00+02,-3284.3398
183,2024-08-11 09:00:00+02,-3284.4407
184,2024-08-11 09:30:00+02,-3284.6167
185,2024-08-11 10:00:00+02,-3284.4658
186,2024-08-11 10:30:00+02,-3284.5161
187,2024-08-11 11:00:00+02,-3284.491
188,2024-08-11 11:30:00+02,-3284.4153
189,2024-08-11 12:00:00+02,-3284.4658
190,2024-08-11 12:30:00+02,-3284.5664
191,2024-08-11 13:00:00+02,-3284.3398
192,2024-08-11 13:30:00+02,-3284.6672
193,2024-08-11 14:00:00+02,-3284.3147
194,2024-08-11 14:30:00+02,-3284.2644
195,2024-08-11 15:00:00+02,-3284.4658
196,2024-08-11 15:30:00+02,-3284.5664
197,2024-08-11 16:00:00+02,-3284.5916
198,2024-08-11 16:30:00+02,-3284.5161
199,2024-08-11 17:00:00+02,-3284.4658
200,2024-08-11 17:30:00+02,-3284.5161
201,2024-08-11 18:00:00+02,-3284.365
202,2024-08-11 18:30:00+02,-3284.491
203,2024-08-11 19:00:00+02,-3284.5664
204,2024-08-11 19:30:00+02,-3284.3147
205,2024-08-11 20:00:00+02,-3284.491
206,2024-08-11 20:30:00+02,-3284.5413
207,2024-08-11 21:00:00+02,-3284.5664
208,2024-08-11 21:30:00+02,-3284.5161
209,2024-08-11 22:00:00+02,-3284.491
210,2024-08-11 22:30:00+02,-3284.4153
211,2024-08-11 23:00:00+02,-3284.6421
212,2024-08-11 23:30:00+02,-3284.5161
213,2024-08-12 00:00:00+02,-3284.6672
214,2024-08-12 00:30:00+02,-3284.3901
215,2024-08-12 01:00:00+02,-3284.4658
216,2024-08-12 01:30:00+02,-3284.491
217,2024-08-12 02:00:00+02,-3284.2393
218,2024-08-12 02:30:00+02,-3284.4407
219,2024-08-12 03:00:00+02,-3284.5916
220,2024-08-12 03:30:00+02,-3284.2896
221,2024-08-12 04:00:00+02,-3284.3901
222,2024-08-12 04:30:00+02,-3284.5161
223,2024-08-12 05:00:00+02,-3284.4658
224,2024-08-12 05:30:00+02,-3284.6421
225,2024-08-12 06:00:00+02,-3284.6167
226,2024-08-12 06:30:00+02,-3284.5916
227,2024-08-12 07:00:00+02,-3284.6167
228,2024-08-12 07:30:00+02,-3284.3398
229,2024-08-12 08:00:00+02,-3284.4153
230,2024-08-12 08:30:00+02,-3284.5664
231,2024-08-12 09:00:00+02,-3284.491
232,2024-08-12 09:30:00+02,-3284.365
233,2024-08-12 10:00:00+02,-3284.365
234,2024-08-12 10:30:00+02,-3284.4407
235,2024-08-12 11:00:00+02,-3284.5413
236,2024-08-12 11:30:00+02,-3284.491
237,2024-08-12 12:00:00+02,-3284.491
238,2024-08-12 12:30:00+02,-3284.4407
239,2024-08-12 13:00:00+02,-3284.5161
240,2024-08-12 13:30:00+02,-3284.6924
241,2024-08-12 14:00:00+02,-3284.4658
242,2024-08-12 14:30:00+02,-3284.5161
243,2024-08-12 15:00:00+02,-3284.4658
244,2024-08-12 15:30:00+02,-3284.491
245,2024-08-12 16:00:00+02,-3284.5161
246,2024-08-12 16:30:00+02,-3284.491
247,2024-08-12 17:00:00+02,-3284.491
248,2024-08-12 17:30:00+02,-3284.491
249,2024-08-12 18:00:00+02,-3284.5664
250,2024-08-12 18:30:00+02,-3284.4153
251,2024-08-12 19:00:00+02,-3284.5161
252,2024-08-12 19:30:00+02,-3284.4658
253,2024-08-12 20:00:00+02,-3284.491
254,2024-08-12 20:30:00+02,-3284.5161
255,2024-08-12 21:00:00+02,-3284.6421
256,2024-08-12 21:30:00+02,-3284.5413
257,2024-08-12 22:00:00+02,-3284.5161
258,2024-08-12 22:30:00+02,-3284.5413
259,2024-08-12 23:00:00+02,-3284.5664
260,2024-08-12 23:30:00+02,-3284.3398
261,2024-08-13 00:00:00+02,-3284.5916
262,2024-08-13 00:30:00+02,-3284.5413
263,2024-08-13 01:00:00+02,-3284.5413
264,2024-08-13 01:30:00+02,-3284.3147
265,2024-08-13 02:00:00+02,-3284.6421
266,2024-08-13 02:30:00+02,-3284.5161
267,2024-08-13 03:00:00+02,-3284.2644
268,2024-08-13 03:30:00+02,-3284.5413
269,2024-08-13 04:00:00+02,-3284.491
270,2024-08-13 04:30:00+02,-3284.491
271,2024-08-13 05:00:00+02,-3284.5161
272,2024-08-13 05:30:00+02,-3284.5161
273,2024-08-13 06:00:00+02,-3284.5664
274,2024-08-13 06:30:00+02,-3284.5161
275,2024-08-13 07:00:00+02,-3284.4658
276,2024-08-13 07:30:00+02,-3284.5664
277,2024-08-13 08:00:00+02,-3284.4658
278,2024-08-13 08:30:00+02,-3284.491
279,2024-08-13 09:00:00+02,-3284.6421
280,2024-08-13 09:30:00+02,-3284.5916
281,2024-08-13 10:00:00+02,-3284.4407
282,2024-08-13 10:30:00+02,-3284.5161
283,2024-08-13 11:00:00+02,-3284.491
284,2024-08-13 11:30:00+02,-3284.5664
285,2024-08-13 12:00:00+02,-3284.6672
286,2024-08-13 12:30:00+02,-3284.4658
287,2024-08-13 13:00:00+02,-3284.6167
288,2024-08-13 13:30:00+02,-3284.6672
289,2024-08-13 14:00:00+02,-3284.4407
290,2024-08-13 14:30:00+02,-3284.5413
291,2024-08-13 15:00:00+02,-3284.3398
292,2024-08-13 15:30:00+02,-3284.5916
293,2024-08-13 16:00:00+02,-3284.5413
294,2024-08-13 16:30:00+02,-3284.5413
295,2024-08-13 17:00:00+02,-3284.491
296,2024-08-13 17:30:00+02,-3284.5413
297,2024-08-13 18:00:00+02,-3284.4407
298,2024-08-13 18:30:00+02,-3284.491
299,2024-08-13 19:00:00+02,-3284.4153
300,2024-08-13 19:30:00+02,-3284.5413
301,2024-08-13 20:00:00+02,-3284.4407
302,2024-08-13 20:30:00+02,-3284.3901
303,2024-08-13 21:00:00+02,-3284.3901
304,2024-08-13 21:30:00+02,-3284.4153
305,2024-08-13 22:00:00+02,-3284.6421
306,2024-08-13 22:30:00+02,-3284.491
307,2024-08-13 23:00:00+02,-3284.5161
308,2024-08-13 23:30:00+02,-3284.4658
309,2024-08-14 00:00:00+02,-3284.3901
310,2024-08-14 00:30:00+02,-3284.5161
311,2024-08-14 01:00:00+02,-3284.5161
312,2024-08-14 01:30:00+02,-3284.4658
313,2024-08-14 02:00:00+02,-3284.5161
314,2024-08-14 02:30:00+02,-3284.5413
315,2024-08-14 03:00:00+02,-3284.4658
316,2024-08-14 03:30:00+02,-3284.5161
317,2024-08-14 04:00:00+02,-3284.5413
318,2024-08-14 04:30:00+02,-3284.6167
319,2024-08-14 05:00:00+02,-3284.491
320,2024-08-14 05:30:00+02,-3284.5413
321,2024-08-14 06:00:00+02,-3284.5161
322,2024-08-14 06:30:00+02,-3284.4407
323,2024-08-14 07:00:00+02,-3284.4407
324,2024-08-14 07:30:00+02,-3284.365
325,2024-08-14 08:00:00+02,-3284.4407
326,2024-08-14 08:30:00+02,-3284.5664
327,2024-08-14 09:00:00+02,-3284.6167
328,2024-08-14 09:30:00+02,-3284.5664
329,2024-08-14 10:00:00+02,-3284.491
330,2024-08-14 10:30:00+02,-3284.491
331,2024-08-14 11:00:00+02,-3284.491
332,2024-08-14 11:30:00+02,-3284.491
333,2024-08-14 12:00:00+02,-3284.4153
334,2024-08-14 12:30:00+02,-3284.5161
335,2024-08-14 13:00:00+02,-3284.491
336,2024-08-14 13:30:00+02,-3284.5161
337,2024-08-14 14:00:00+02,-3284.4407
338,2024-08-14 14:30:00+02,-3284.2896
339,2024-08-14 15:00:00+02,-3284.5916
340,2024-08-14 15:30:00+02,-3284.4153
341,2024-08-14 16:00:00+02,-3284.5664
342,2024-08-14 16:30:00+02,-3284.4407
343,2024-08-14 17:00:00+02,-3284.6167
344,2024-08-14 17:30:00+02,-3284.6421
345,2024-08-14 18:00:00+02,-3284.491
346,2024-08-14 18:30:00+02,-3284.6421
347,2024-08-14 19:00:00+02,-3284.5664
348,2024-08-14 19:30:00+02,-3284.3901
349,2024-08-14 20:00:00+02,-3284.6167
350,2024-08-14 20:30:00+02,-3284.5664
351,2024-08-14 21:00:00+02,-3284.5413
352,2024-08-14 21:30:00+02,-3284.5161
353,2024-08-14 22:00:00+02,-3284.4153
354,2024-08-14 22:30:00+02,-3284.365
355,2024-08-14 23:00:00+02,-3284.6167
356,2024-08-14 23:30:00+02,-3284.3901
357,2024-08-15 00:00:00+02,-3284.5413
358,2024-08-15 00:30:00+02,-3284.365
359,2024-08-15 01:00:00+02,-3284.4153
360,2024-08-15 01:30:00+02,-3284.4658
361,2024-08-15 02:00:00+02,-3284.4153
362,2024-08-15 02:30:00+02,-3284.2644
363,2024-08-15 03:00:00+02,-3284.4153
364,2024-08-15 03:30:00+02,-3284.3398
365,2024-08-15 04:00:00+02,-3284.4153
366,2024-08-15 04:30:00+02,-3284.5413
367,2024-08-15 05:00:00+02,-3284.365
368,2024-08-15 05:30:00+02,-3284.4153
369,2024-08-15 06:00:00+02,-3284.5161
370,2024-08-15 06:30:00+02,-3284.4153
371,2024-08-15 07:00:00+02,-3284.4407
372,2024-08-15 07:30:00+02,-3284.5413
373,2024-08-15 08:00:00+02,-3284.4153
374,2024-08-15 08:30:00+02,-3284.3147
375,2024-08-15 09:00:00+02,-3284.365
376,2024-08-15 09:30:00+02,-3284.491
377,2024-08-15 10:00:00+02,-3284.5413
378,2024-08-15 10:30:00+02,-3284.491
379,2024-08-15 11:00:00+02,-3284.491
380,2024-08-15 11:30:00+02,-3284.2644
381,2024-08-15 12:00:00+02,-3284.5916
382,2024-08-15 12:30:00+02,-3284.491
383,2024-08-15 13:00:00+02,-3284.5413
384,2024-08-15 13:30:00+02,-3284.5664
385,2024-08-15 14:00:00+02,-3284.5413
386,2024-08-15 14:30:00+02,-3284.4407
387,2024-08-15 15:00:00+02,-3284.4658
388,2024-08-15 15:30:00+02,-3284.5664
389,2024-08-15 16:00:00+02,-3284.4658
390,2024-08-15 16:30:00+02,-3284.6421
391,2024-08-15 17:00:00+02,-3284.5916
392,2024-08-15 17:30:00+02,-3284.5413
393,2024-08-15 18:00:00+02,-3284.4153
394,2024-08-15 18:30:00+02,-3284.4658
395,2024-08-15 19:00:00+02,-3284.4153
396,2024-08-15 19:30:00+02,-3284.5664
397,2024-08-15 20:00:00+02,-3284.6924
398,2024-08-15 20:30:00+02,-3284.491
399,2024-08-15 21:00:00+02,-3284.491
400,2024-08-15 21:30:00+02,-3284.491
401,2024-08-15 22:00:00+02,-3284.6167
402,2024-08-15 22:30:00+02,-3284.491
403,2024-08-15 23:00:00+02,-3284.491
404,2024-08-15 23:30:00+02,-3284.491
405,2024-08-16 00:00:00+02,-3284.5413
406,2024-08-16 00:30:00+02,-3284.4153
407,2024-08-16 01:00:00+02,-3284.5161
408,2024-08-16 01:30:00+02,-3284.5664
409,2024-08-16 02:00:00+02,-3284.3147
410,2024-08-16 02:30:00+02,-3284.4407
411,2024-08-16 03:00:00+02,-3284.5413
412,2024-08-16 03:30:00+02,-3284.3901
413,2024-08-16 04:00:00+02,-3284.365
414,2024-08-16 04:30:00+02,-3284.5413
415,2024-08-16 05:00:00+02,-3284.4407
416,2024-08-16 05:30:00+02,-3284.3901
417,2024-08-16 06:00:00+02,-3284.365
418,2024-08-16 06:30:00+02,-3284.4407
419,2024-08-16 07:00:00+02,-3284.1887
420,2024-08-16 07:30:00+02,-3284.491
421,2024-08-16 08:00:00+02,-3284.3901
422,2024-08-16 08:30:00+02,-3284.491
423,2024-08-16 09:00:00+02,-3284.6421
424,2024-08-16 09:30:00+02,-3284.1887
425,2024-08-16 10:00:00+02,-3284.2393
426,2024-08-16 10:30:00+02,-3284.5413
427,2024-08-16 11:00:00+02,-3284.4658
428,2024-08-16 11:30:00+02,-3284.3398
429,2024-08-16 12:00:00+02,-3284.2896
430,2024-08-16 12:30:00+02,-3284.5413
431,2024-08-16 13:00:00+02,-3284.4153
432,2024-08-16 13:30:00+02,-3284.2139
433,2024-08-16 14:00:00+02,-3284.4153
434,2024-08-16 14:30:00+02,-3284.2139
435,2024-08-16 15:00:00+02,-3284.0378
436,2024-08-16 15:30:00+02,-3284.5916
437,2024-08-16 16:00:00+02,-3284.6167
438,2024-08-16 16:30:00+02,-3284.2644
439,2024-08-16 17:00:00+02,-3284.1887
440,2024-08-16 17:30:00+02,-3284.3147
441,2024-08-16 18:00:00+02,-3284.2139
442,2024-08-16 18:30:00+02,-3284.4407
443,2024-08-16 19:00:00+02,-3284.491
444,2024-08-16 19:30:00+02,-3284.4658
445,2024-08-16 20:00:00+02,-3284.2393
446,2024-08-16 20:30:00+02,-3284.4658
447,2024-08-16 21:00:00+02,-3284.3398
448,2024-08-16 21:30:00+02,-3284.365
449,2024-08-16 22:00:00+02,-3284.6167
450,2024-08-16 22:30:00+02,-3284.365
451,2024-08-16 23:00:00+02,-3284.2896
452,2024-08-16 23:30:00+02,-3284.5664
453,2024-08-17 00:00:00+02,-3284.5413
454,2024-08-17 00:30:00+02,-3284.5161
455,2024-08-17 01:00:00+02,-3284.6421
456,2024-08-17 01:30:00+02,-3284.6421
457,2024-08-17 02:00:00+02,-3284.2644
458,2024-08-17 02:30:00+02,-3284.5664
459,2024-08-17 03:00:00+02,-3284.1384
460,2024-08-17 03:30:00+02,-3284.4407
461,2024-08-17 04:00:00+02,-3284.4407
462,2024-08-17 04:30:00+02,-3284.3147
463,2024-08-17 05:00:00+02,-3284.5161
464,2024-08-17 05:30:00+02,-3284.2393
465,2024-08-17 06:00:00+02,-3284.3901
466,2024-08-17 06:30:00+02,-3284.2139
467,2024-08-17 07:00:00+02,-3284.1636
468,2024-08-17 07:30:00+02,-3284.6167
469,2024-08-17 08:00:00+02,-3284.3147
470,2024-08-17 08:30:00+02,-3284.6672
471,2024-08-17 09:00:00+02,-3284.4407
472,2024-08-17 09:30:00+02,-3284.1133
473,2024-08-17 10:00:00+02,-3284.5664
474,2024-08-17 10:30:00+02,-3284.365
475,2024-08-17 11:00:00+02,-3284.2896
476,2024-08-17 11:30:00+02,-3284.3901
477,2024-08-17 12:00:00+02,-3284.3147
478,2024-08-17 12:30:00+02,-3284.5413
479,2024-08-17 13:00:00+02,-3284.1887
480,2024-08-17 13:30:00+02,-3284.3147
481,2024-08-17 14:00:00+02,-3284.2644
482,2024-08-17 14:30:00+02,-3284.2644
483,2024-08-17 15:00:00+02,-3284.1887
484,2024-08-17 15:30:00+02,-3284.2644
